,time,mcv2,prevalence,new_infections,susceptible,infected,recovered,exposed,cum_infections
1746,2044.8333333333107,42%,0.0019934500925530402,1.0,2686.0,14.0,4266.0,57.0,25.0
1747,2044.916666666644,42%,0.001849217638691323,0.0,2696.0,13.0,4264.0,57.0,25.0
1748,2044.9999999999773,42%,0.001847115657857346,0.0,2707.0,13.0,4261.0,57.0,25.0
1749,2045.0833333333105,42%,0.0018447566340286648,0.0,2714.0,13.0,4261.0,59.0,25.0
1750,2045.1666666666438,42%,0.0018418815528478323,0.0,2725.0,13.0,4260.0,60.0,25.0
1751,2045.249999999977,42%,0.0018400566171266808,0.0,2732.0,13.0,4258.0,62.0,25.0
1752,2045.3333333333103,42%,0.0018379753994061925,0.0,2741.0,13.0,4256.0,63.0,25.0
1753,2045.4166666666436,42%,0.0016941973739940702,0.0,2750.0,12.0,4256.0,65.0,25.0
1754,2045.4999999999768,42%,0.001692524682651622,1.0,2759.0,12.0,4254.0,65.0,26.0
1755,2045.58333333331,42%,0.0016901408450704226,0.0,2768.0,12.0,4254.0,66.0,26.0
1756,2045.6666666666433,42%,0.0016882386043894203,0.0,2778.0,12.0,4252.0,66.0,26.0
1757,2045.7499999999766,42%,0.0016861036953772657,0.0,2788.0,12.0,4251.0,66.0,26.0
1758,2045.8333333333098,42%,0.0016835016835016834,0.0,2800.0,12.0,4250.0,66.0,26.0
1759,2045.916666666643,42%,0.0016823216038132623,0.0,2809.0,12.0,4246.0,66.0,26.0
1760,2045.9999999999764,42%,0.001540400504131074,0.0,2819.0,11.0,4245.0,66.0,26.0
1761,2046.0833333333096,42%,0.001678556441460344,1.0,2830.0,12.0,4242.0,65.0,27.0
1762,2046.1666666666429,42%,0.0016766801732569512,0.0,2839.0,12.0,4240.0,66.0,27.0
1763,2046.2499999999761,42%,0.0016750418760469012,0.0,2848.0,12.0,4237.0,67.0,27.0
1764,2046.3333333333094,42%,0.001533528509689112,0.0,2859.0,11.0,4236.0,67.0,27.0
1765,2046.4166666666426,42%,0.001670843776106934,2.0,2868.0,12.0,4236.0,66.0,29.0
1766,2046.499999999976,42%,0.0016701461377870565,0.0,2876.0,12.0,4231.0,66.0,29.0
1767,2046.5833333333092,42%,0.0016685205784204673,0.0,2887.0,12.0,4227.0,66.0,29.0
1768,2046.6666666666424,42%,0.0016666666666666668,0.0,2896.0,12.0,4225.0,67.0,29.0
1769,2046.7499999999757,42%,0.0019414782970461795,2.0,2907.0,14.0,4225.0,65.0,31.0
1770,2046.833333333309,42%,0.0020781379883624274,1.0,2917.0,15.0,4222.0,64.0,32.0
1771,2046.9166666666422,42%,0.002075837254359258,0.0,2926.0,15.0,4221.0,64.0,32.0
1772,2046.9999999999754,42%,0.002072395689416966,0.0,2938.0,15.0,4221.0,64.0,32.0
1773,2047.0833333333087,42%,0.0020709650697224905,1.0,2945.0,15.0,4219.0,64.0,33.0
1774,2047.166666666642,42%,0.0020689655172413794,0.0,2955.0,15.0,4215.0,65.0,33.0
1775,2047.2499999999752,42%,0.0020655466813549986,0.0,2967.0,15.0,4215.0,65.0,33.0
1776,2047.3333333333085,42%,0.0020635575732562937,0.0,2976.0,15.0,4213.0,65.0,33.0
1777,2047.4166666666417,42%,0.0020607226267344413,0.0,2986.0,15.0,4212.0,66.0,33.0
1778,2047.499999999975,42%,0.002058177826564215,0.0,2996.0,15.0,4210.0,67.0,33.0
1779,2047.5833333333082,42%,0.00205620287868403,0.0,3005.0,15.0,4207.0,68.0,33.0
1780,2047.6666666666415,42%,0.0021908804600848965,1.0,3012.0,16.0,4206.0,69.0,34.0
1781,2047.7499999999748,42%,0.0020511418022699304,0.0,3023.0,15.0,4206.0,69.0,34.0
1782,2047.833333333308,42%,0.0020480611687602405,1.0,3034.0,15.0,4207.0,68.0,35.0
1783,2047.9166666666413,42%,0.002045547524887495,0.0,3042.0,15.0,4206.0,70.0,35.0
1784,2047.9999999999745,42%,0.0020422055820285907,0.0,3053.0,15.0,4206.0,71.0,35.0
1785,2048.0833333333076,42%,0.0020405387022173855,0.0,3060.0,15.0,4204.0,72.0,35.0
1786,2048.166666666641,42%,0.0020383204239706482,0.0,3070.0,15.0,4201.0,73.0,35.0
1787,2048.2499999999745,42%,0.002035002035002035,0.0,3082.0,15.0,4201.0,73.0,35.0
1788,2048.3333333333076,42%,0.0020325203252032522,0.0,3090.0,15.0,4200.0,75.0,35.0
1789,2048.4166666666406,42%,0.002031144211238998,0.0,3098.0,15.0,4196.0,76.0,35.0
1790,2048.499999999974,42%,0.0020300446609825416,0.0,3107.0,15.0,4191.0,76.0,35.0
1791,2048.5833333333076,42%,0.00202757502027575,0.0,3118.0,15.0,4189.0,76.0,35.0
1792,2048.6666666666406,42%,0.0021607022282241727,1.0,3128.0,16.0,4185.0,76.0,36.0
1793,2048.7499999999736,42%,0.0022938874645796786,1.0,3136.0,17.0,4181.0,77.0,37.0
1794,2048.833333333307,42%,0.002292031818794661,0.0,3145.0,17.0,4178.0,77.0,37.0
1795,2048.9166666666406,42%,0.0024245689655172415,1.0,3153.0,18.0,4176.0,77.0,38.0
1796,2048.9999999999736,42%,0.0025558245897228946,1.0,3164.0,19.0,4175.0,76.0,39.0
1797,2049.0833333333067,42%,0.0025541067347761796,0.0,3173.0,19.0,4171.0,76.0,39.0
1798,2049.16666666664,42%,0.00255136296495233,0.0,3185.0,19.0,4167.0,76.0,39.0
1799,2049.2499999999736,42%,0.002548966997585189,0.0,3194.0,19.0,4164.0,77.0,39.0
1800,2049.3333333333067,42%,0.0025458930724909555,0.0,3205.0,19.0,4162.0,77.0,39.0
1801,2049.4166666666397,42%,0.0026766595289079227,1.0,3216.0,20.0,4160.0,76.0,40.0
1802,2049.499999999973,42%,0.002674154298703035,0.0,3225.0,20.0,4156.0,78.0,40.0
1803,2049.5833333333067,42%,0.0026720106880427524,0.0,3236.0,20.0,4150.0,79.0,40.0
1804,2049.6666666666397,42%,0.002803364036844213,1.0,3247.0,21.0,4145.0,78.0,41.0
1805,2049.7499999999727,42%,0.0030658491069048255,2.0,3259.0,23.0,4144.0,76.0,43.0
1806,2049.833333333306,42%,0.0030625832223701733,0.0,3269.0,23.0,4141.0,77.0,43.0
1807,2049.9166666666397,42%,0.0030597312757749103,0.0,3277.0,23.0,4139.0,78.0,43.0
1808,2049.9999999999727,42%,0.0030568846358320044,0.0,3285.0,23.0,4137.0,79.0,43.0
1809,2050.0833333333057,42%,0.0031851360318513604,1.0,3298.0,24.0,4135.0,78.0,44.0
1810,2020.0,53%,0.0,0.0,8.0,0.0,4997.0,7.0,0.0
1811,2020.0833333333333,53%,0.0,0.0,16.0,0.0,4996.0,7.0,0.0
1812,2020.1666666666665,53%,0.0,0.0,24.0,0.0,4990.0,7.0,0.0
1813,2020.2499999999998,53%,0.0,0.0,32.0,0.0,4988.0,7.0,0.0
1814,2020.333333333333,53%,0.0,0.0,40.0,0.0,4987.0,7.0,0.0
1815,2020.4166666666663,53%,0.0,0.0,48.0,0.0,4987.0,7.0,0.0
1816,2020.4999999999995,53%,0.0,0.0,56.0,0.0,4985.0,7.0,0.0
1817,2020.5833333333328,53%,0.0,0.0,64.0,0.0,4982.0,7.0,0.0
1818,2020.666666666666,53%,0.0,0.0,72.0,0.0,4980.0,7.0,0.0
1819,2020.7499999999993,53%,0.0,0.0,80.0,0.0,4976.0,7.0,0.0
1820,2020.8333333333326,53%,0.0,0.0,88.0,0.0,4974.0,7.0,0.0
1821,2020.9166666666658,53%,0.0,0.0,96.0,0.0,4972.0,7.0,0.0
1822,2020.999999999999,53%,0.0,0.0,104.0,0.0,4969.0,7.0,0.0
1823,2021.0833333333323,53%,0.0,0.0,112.0,0.0,4965.0,7.0,0.0
1824,2021.1666666666656,53%,0.0,0.0,120.0,0.0,4963.0,7.0,0.0
1825,2021.2499999999989,53%,0.0,0.0,128.0,0.0,4960.0,7.0,0.0
1826,2021.3333333333321,53%,0.0,0.0,134.0,0.0,4956.0,7.0,0.0
1827,2021.4166666666654,53%,0.0,0.0,141.0,0.0,4951.0,7.0,0.0
1828,2021.4999999999986,53%,0.0,0.0,149.0,0.0,4950.0,7.0,0.0
1829,2021.583333333332,53%,0.0,0.0,157.0,0.0,4948.0,7.0,0.0
1830,2021.6666666666652,53%,0.0,0.0,165.0,0.0,4945.0,7.0,0.0
1831,2021.7499999999984,53%,0.0,0.0,173.0,0.0,4943.0,7.0,0.0
1832,2021.8333333333317,53%,0.0,0.0,181.0,0.0,4940.0,7.0,0.0
1833,2021.916666666665,53%,0.0,0.0,189.0,0.0,4937.0,7.0,0.0
1834,2021.9999999999982,53%,0.0,0.0,196.0,0.0,4936.0,7.0,0.0
1835,2022.0833333333314,53%,0.0,0.0,204.0,0.0,4934.0,7.0,0.0
1836,2022.1666666666647,53%,0.0,0.0,212.0,0.0,4931.0,7.0,0.0
1837,2022.249999999998,53%,0.0,0.0,220.0,0.0,4931.0,7.0,0.0
1838,2022.3333333333312,53%,0.0,0.0,229.0,0.0,4929.0,7.0,0.0
1839,2022.4166666666645,53%,0.0,0.0,237.0,0.0,4925.0,7.0,0.0
1840,2022.4999999999977,53%,0.0,0.0,246.0,0.0,4920.0,7.0,0.0
1841,2022.583333333331,53%,0.0,0.0,255.0,0.0,4914.0,7.0,0.0
1842,2022.6666666666642,53%,0.0,0.0,263.0,0.0,4909.0,7.0,0.0
1843,2022.7499999999975,53%,0.0,0.0,272.0,0.0,4907.0,7.0,0.0
1844,2022.8333333333308,53%,0.0,0.0,281.0,0.0,4906.0,7.0,0.0
1845,2022.916666666664,53%,0.0,0.0,290.0,0.0,4899.0,7.0,0.0
1846,2022.9999999999973,53%,0.0,0.0,299.0,0.0,4897.0,7.0,0.0
1847,2023.0833333333305,53%,0.0,0.0,308.0,0.0,4895.0,7.0,0.0
1848,2023.1666666666638,53%,0.0,0.0,317.0,0.0,4893.0,7.0,0.0
1849,2023.249999999997,53%,0.0,0.0,326.0,0.0,4890.0,7.0,0.0
1850,2023.3333333333303,53%,0.0,0.0,334.0,0.0,4889.0,7.0,0.0
1851,2023.4166666666636,53%,0.0,0.0,343.0,0.0,4887.0,7.0,0.0
1852,2023.4999999999968,53%,0.0,0.0,352.0,0.0,4882.0,7.0,0.0
1853,2023.58333333333,53%,0.0,0.0,361.0,0.0,4882.0,7.0,0.0
1854,2023.6666666666633,53%,0.0,0.0,370.0,0.0,4878.0,7.0,0.0
1855,2023.7499999999966,53%,0.0,0.0,379.0,0.0,4872.0,7.0,0.0
1856,2023.8333333333298,53%,0.0,0.0,388.0,0.0,4870.0,7.0,0.0
1857,2023.916666666663,53%,0.0,0.0,396.0,0.0,4869.0,7.0,0.0
1858,2023.9999999999964,53%,0.0,0.0,405.0,0.0,4867.0,7.0,0.0
1859,2024.0833333333296,53%,0.0,0.0,414.0,0.0,4865.0,7.0,0.0
1860,2024.1666666666629,53%,0.0,0.0,423.0,0.0,4863.0,7.0,0.0
1861,2024.2499999999961,53%,0.0,0.0,432.0,0.0,4860.0,7.0,0.0
1862,2024.3333333333294,53%,0.0,0.0,440.0,0.0,4854.0,8.0,0.0
1863,2024.4166666666626,53%,0.0,0.0,449.0,0.0,4849.0,8.0,0.0
1864,2024.499999999996,53%,0.0,0.0,458.0,0.0,4847.0,8.0,0.0
1865,2024.5833333333292,53%,0.0,0.0,467.0,0.0,4844.0,8.0,0.0
1866,2024.6666666666624,53%,0.0,0.0,475.0,0.0,4844.0,8.0,0.0
1867,2024.7499999999957,53%,0.0,0.0,484.0,0.0,4842.0,8.0,0.0
1868,2024.833333333329,53%,0.0,0.0,493.0,0.0,4839.0,8.0,0.0
1869,2024.9166666666622,53%,0.0,0.0,502.0,0.0,4839.0,8.0,0.0
1870,2024.9999999999955,53%,0.0,0.0,511.0,0.0,4836.0,8.0,0.0
1871,2025.0833333333287,53%,0.0,0.0,520.0,0.0,4832.0,8.0,0.0
1872,2025.166666666662,53%,0.0,0.0,527.0,0.0,4830.0,9.0,0.0
1873,2025.2499999999952,53%,0.0,0.0,536.0,0.0,4826.0,9.0,0.0
1874,2025.3333333333285,53%,0.0,0.0,544.0,0.0,4825.0,9.0,0.0
1875,2025.4166666666617,53%,0.0,0.0,553.0,0.0,4822.0,9.0,0.0
1876,2025.499999999995,53%,0.0,0.0,561.0,0.0,4821.0,9.0,0.0
1877,2025.5833333333283,53%,0.0,0.0,568.0,0.0,4817.0,9.0,0.0
1878,2025.6666666666615,53%,0.0,0.0,577.0,0.0,4815.0,9.0,0.0
1879,2025.7499999999948,53%,0.0,0.0,586.0,0.0,4815.0,9.0,0.0
1880,2025.833333333328,53%,0.0,0.0,595.0,0.0,4814.0,9.0,0.0
1881,2025.9166666666613,53%,0.0,0.0,604.0,0.0,4810.0,9.0,0.0
1882,2025.9999999999945,53%,0.0,0.0,613.0,0.0,4809.0,9.0,0.0
1883,2026.0833333333278,53%,0.0,0.0,622.0,0.0,4807.0,9.0,0.0
1884,2026.166666666661,53%,0.0,0.0,631.0,0.0,4806.0,9.0,0.0
1885,2026.2499999999943,53%,0.0,0.0,640.0,0.0,4800.0,9.0,0.0
1886,2026.3333333333276,53%,0.0,0.0,649.0,0.0,4798.0,9.0,0.0
1887,2026.4166666666608,53%,0.0,0.0,657.0,0.0,4797.0,10.0,0.0
1888,2026.499999999994,53%,0.0,0.0,665.0,0.0,4795.0,10.0,0.0
1889,2026.5833333333273,53%,0.0,0.0,674.0,0.0,4793.0,10.0,0.0
1890,2026.6666666666606,53%,0.0,0.0,683.0,0.0,4791.0,10.0,0.0
1891,2026.7499999999939,53%,0.0,0.0,691.0,0.0,4786.0,10.0,0.0
1892,2026.8333333333271,53%,0.0,0.0,700.0,0.0,4783.0,10.0,0.0
1893,2026.9166666666604,53%,0.0,0.0,709.0,0.0,4779.0,10.0,0.0
1894,2026.9999999999936,53%,0.0,0.0,718.0,0.0,4773.0,10.0,0.0
1895,2027.083333333327,53%,0.0,0.0,723.0,0.0,4773.0,12.0,0.0
1896,2027.1666666666601,53%,0.0,0.0,732.0,0.0,4768.0,12.0,0.0
1897,2027.2499999999934,53%,0.0,0.0,741.0,0.0,4765.0,12.0,0.0
1898,2027.3333333333267,53%,0.0,0.0,750.0,0.0,4762.0,12.0,0.0
1899,2027.41666666666,53%,0.0,0.0,759.0,0.0,4762.0,12.0,0.0
1900,2027.4999999999932,53%,0.0,0.0,768.0,0.0,4759.0,12.0,0.0
1901,2027.5833333333264,53%,0.0,0.0,776.0,0.0,4756.0,12.0,0.0
1902,2027.6666666666597,53%,0.0,0.0,785.0,0.0,4752.0,12.0,0.0
1903,2027.749999999993,53%,0.0,0.0,794.0,0.0,4750.0,12.0,0.0
1904,2027.8333333333262,53%,0.0,0.0,803.0,0.0,4747.0,12.0,0.0
1905,2027.9166666666595,53%,0.0,0.0,812.0,0.0,4741.0,12.0,0.0
1906,2027.9999999999927,53%,0.0,0.0,820.0,0.0,4737.0,13.0,0.0
1907,2028.083333333326,53%,0.0,0.0,829.0,0.0,4737.0,13.0,0.0
1908,2028.1666666666592,53%,0.0,0.0,838.0,0.0,4733.0,13.0,0.0
1909,2028.2499999999925,53%,0.0,0.0,847.0,0.0,4732.0,13.0,0.0
1910,2028.3333333333258,53%,0.0,0.0,853.0,0.0,4729.0,13.0,0.0
1911,2028.416666666659,53%,0.0,0.0,861.0,0.0,4727.0,13.0,0.0
1912,2028.4999999999923,53%,0.0,0.0,870.0,0.0,4724.0,13.0,0.0
1913,2028.5833333333255,53%,0.0,0.0,877.0,0.0,4721.0,14.0,0.0
1914,2028.6666666666588,53%,0.0,0.0,886.0,0.0,4720.0,14.0,0.0
1915,2028.749999999992,53%,0.00017793594306049823,1.0,895.0,1.0,4717.0,13.0,1.0
1916,2028.8333333333253,53%,0.00035549235691432633,1.0,904.0,2.0,4714.0,12.0,2.0
1917,2028.9166666666586,53%,0.0003551136363636364,0.0,913.0,2.0,4711.0,12.0,2.0
1918,2028.9999999999918,53%,0.0003547986517651233,0.0,921.0,2.0,4707.0,13.0,2.0
1919,2029.083333333325,53%,0.000354735721887194,0.0,929.0,2.0,4700.0,13.0,2.0
1920,2029.1666666666583,53%,0.000354421407052986,0.0,938.0,2.0,4696.0,13.0,2.0
1921,2029.2499999999916,53%,0.0003541076487252125,0.0,947.0,2.0,4692.0,13.0,2.0
1922,2029.3333333333248,53%,0.00035366931918656057,0.0,953.0,2.0,4691.0,15.0,2.0
1923,2029.416666666658,53%,0.00035310734463276836,0.0,961.0,2.0,4691.0,16.0,2.0
1924,2029.4999999999914,53%,0.0003527336860670194,0.0,970.0,2.0,4688.0,16.0,2.0
1925,2029.5833333333246,53%,0.0003522367030644593,0.0,978.0,2.0,4687.0,17.0,2.0
1926,2029.6666666666579,53%,0.00035192679922576106,0.0,987.0,2.0,4683.0,17.0,2.0
1927,2029.7499999999911,53%,0.00035161744022503517,0.0,996.0,2.0,4679.0,17.0,2.0
1928,2029.8333333333244,53%,0.0007022471910112359,2.0,1005.0,4.0,4678.0,15.0,4.0
1929,2029.9166666666576,53%,0.0007015082427218519,0.0,1014.0,4.0,4675.0,15.0,4.0
1930,2029.999999999991,53%,0.0007008936393902226,0.0,1021.0,4.0,4672.0,16.0,4.0
1931,2030.0833333333242,53%,0.0007001575354454753,0.0,1029.0,4.0,4670.0,16.0,4.0
1932,2030.1666666666574,53%,0.0006996676578625153,0.0,1038.0,4.0,4665.0,16.0,4.0
1933,2030.2499999999907,53%,0.0006985679357317499,0.0,1048.0,4.0,4664.0,16.0,4.0
1934,2030.333333333324,53%,0.0006978367062107466,0.0,1058.0,4.0,4660.0,16.0,4.0
1935,2030.4166666666572,53%,0.0006967427277477791,0.0,1068.0,4.0,4659.0,16.0,4.0
1936,2030.4999999999905,53%,0.0006958942240779402,0.0,1078.0,4.0,4656.0,16.0,4.0
1937,2030.5833333333237,53%,0.0008689607229753215,1.0,1088.0,5.0,4652.0,15.0,5.0
1938,2030.666666666657,53%,0.0008677542519958348,0.0,1097.0,5.0,4651.0,15.0,5.0
1939,2030.7499999999902,53%,0.0008668515950069349,0.0,1106.0,5.0,4648.0,15.0,5.0
1940,2030.8333333333235,53%,0.001038961038961039,1.0,1116.0,6.0,4645.0,14.0,6.0
1941,2030.9166666666567,53%,0.0010375237765865469,0.0,1126.0,6.0,4643.0,14.0,6.0
1942,2030.99999999999,53%,0.0010369858278603526,0.0,1134.0,6.0,4638.0,14.0,6.0
1943,2031.0833333333233,53%,0.0010357327809425167,0.0,1144.0,6.0,4635.0,14.0,6.0
1944,2031.1666666666565,53%,0.001034304430270643,0.0,1154.0,6.0,4633.0,14.0,6.0
1945,2031.2499999999898,53%,0.0010332357499569485,0.0,1162.0,6.0,4631.0,14.0,6.0
1946,2031.333333333323,53%,0.000860141063134354,0.0,1172.0,5.0,4627.0,14.0,6.0
1947,2031.4166666666563,53%,0.0008589589417625838,0.0,1182.0,5.0,4625.0,14.0,6.0
1948,2031.4999999999895,53%,0.0010296893770379268,1.0,1191.0,6.0,4622.0,13.0,7.0
1949,2031.5833333333228,53%,0.001027925304094569,0.0,1201.0,6.0,4622.0,13.0,7.0
1950,2031.666666666656,53%,0.001026518391787853,0.0,1210.0,6.0,4621.0,13.0,7.0
1951,2031.7499999999893,53%,0.0010251153254741158,0.0,1220.0,6.0,4619.0,13.0,7.0
1952,2031.8333333333226,53%,0.0010233668770254136,0.0,1230.0,6.0,4619.0,13.0,7.0
1953,2031.9166666666558,53%,0.0010221465076660989,0.0,1239.0,6.0,4617.0,13.0,7.0
1954,2031.999999999989,53%,0.0010211027910142954,0.0,1248.0,6.0,4614.0,13.0,7.0
1955,2032.0833333333223,53%,0.0010193679918450561,0.0,1258.0,6.0,4614.0,13.0,7.0
1956,2032.1666666666556,53%,0.0010188487009679063,0.0,1268.0,6.0,4607.0,13.0,7.0
1957,2032.2499999999889,53%,0.0010174665083940986,0.0,1278.0,6.0,4605.0,13.0,7.0
1958,2032.3333333333221,53%,0.0010160880609652837,0.0,1287.0,6.0,4603.0,14.0,7.0
1959,2032.4166666666554,53%,0.001015916017609211,0.0,1294.0,6.0,4597.0,14.0,7.0
1960,2032.4999999999886,53%,0.0010148849797023004,0.0,1303.0,6.0,4594.0,14.0,7.0
1961,2032.583333333322,53%,0.001013856032443393,0.0,1311.0,6.0,4592.0,14.0,7.0
1962,2032.6666666666551,53%,0.001012829169480081,0.0,1320.0,6.0,4589.0,14.0,7.0
1963,2032.7499999999884,53%,0.0010114632501685772,0.0,1329.0,6.0,4588.0,14.0,7.0
1964,2032.8333333333217,53%,0.001010611419909045,0.0,1338.0,6.0,4584.0,14.0,7.0
1965,2032.916666666655,53%,0.0010090817356205853,0.0,1348.0,6.0,4583.0,14.0,7.0
1966,2032.9999999999882,53%,0.0010075566750629723,0.0,1357.0,6.0,4582.0,15.0,7.0
1967,2033.0833333333214,53%,0.001006204930404159,0.0,1366.0,6.0,4580.0,16.0,7.0
1968,2033.1666666666547,53%,0.0010048568079048736,0.0,1375.0,6.0,4579.0,16.0,7.0
1969,2033.249999999988,53%,0.0010041841004184101,0.0,1381.0,6.0,4577.0,16.0,7.0
1970,2033.3333333333212,53%,0.0010030090270812437,0.0,1390.0,6.0,4575.0,16.0,7.0
1971,2033.4166666666545,53%,0.001002004008016032,0.0,1397.0,6.0,4573.0,17.0,7.0
1972,2033.4999999999877,53%,0.0010003334444814939,0.0,1407.0,6.0,4573.0,17.0,7.0
1973,2033.583333333321,53%,0.0009991673605328892,0.0,1416.0,6.0,4571.0,17.0,7.0
1974,2033.6666666666542,53%,0.0009978380176284716,0.0,1425.0,6.0,4570.0,17.0,7.0
1975,2033.7499999999875,53%,0.0009963467286615742,0.0,1435.0,6.0,4569.0,17.0,7.0
1976,2033.8333333333208,53%,0.0009946949602122016,0.0,1445.0,6.0,4569.0,17.0,7.0
1977,2033.916666666654,53%,0.0009937065253395165,0.0,1454.0,6.0,4566.0,17.0,7.0
1978,2033.9999999999873,53%,0.0009927200529450694,0.0,1463.0,6.0,4563.0,17.0,7.0
1979,2034.0833333333205,53%,0.0009917355371900827,0.0,1472.0,6.0,4560.0,17.0,7.0
1980,2034.1666666666538,53%,0.000990916597853014,0.0,1479.0,6.0,4558.0,17.0,7.0
1981,2034.249999999987,53%,0.0009897723523589574,0.0,1488.0,6.0,4555.0,18.0,7.0
1982,2034.3333333333203,53%,0.0009886307464162135,0.0,1496.0,6.0,4554.0,18.0,7.0
1983,2034.4166666666536,53%,0.0009873292743129835,0.0,1506.0,6.0,4552.0,18.0,7.0
1984,2034.4999999999868,53%,0.0009860312243221035,0.0,1516.0,6.0,4550.0,18.0,7.0
1985,2034.58333333332,53%,0.0009847365829640572,0.0,1526.0,6.0,4548.0,18.0,7.0
1986,2034.6666666666533,53%,0.0009845749917952085,0.0,1533.0,6.0,4542.0,18.0,7.0
1987,2034.7499999999866,53%,0.000984251968503937,0.0,1540.0,6.0,4537.0,18.0,7.0
1988,2034.8333333333198,53%,0.0011467889908256881,1.0,1550.0,7.0,4535.0,17.0,8.0
1989,2034.916666666653,53%,0.001144913313706248,0.0,1560.0,7.0,4535.0,17.0,8.0
1990,2034.9999999999864,53%,0.0011443518064410659,0.0,1568.0,7.0,4530.0,17.0,8.0
1991,2035.0833333333196,53%,0.0011432304425935,0.0,1576.0,7.0,4526.0,19.0,8.0
1992,2035.1666666666529,53%,0.0011421112742698645,0.0,1585.0,7.0,4523.0,19.0,8.0
1993,2035.2499999999861,53%,0.0011411803064884252,0.0,1593.0,7.0,4520.0,19.0,8.0
1994,2035.3333333333194,53%,0.0011396939107782482,0.0,1603.0,7.0,4518.0,19.0,8.0
1995,2035.4166666666526,53%,0.0011382113821138211,0.0,1613.0,7.0,4516.0,19.0,8.0
1996,2035.499999999986,53%,0.0009748172217709179,0.0,1621.0,6.0,4513.0,19.0,8.0
1997,2035.5833333333192,53%,0.0009738678785911378,0.0,1630.0,6.0,4510.0,19.0,8.0
1998,2035.6666666666524,53%,0.0009724473257698541,0.0,1639.0,6.0,4510.0,19.0,8.0
1999,2035.7499999999857,53%,0.000970873786407767,0.0,1649.0,6.0,4510.0,19.0,8.0
2000,2035.833333333319,53%,0.0011310389400549362,1.0,1658.0,7.0,4510.0,18.0,9.0
2001,2035.9166666666522,53%,0.0011297611362169142,0.0,1667.0,7.0,4507.0,19.0,9.0
2002,2035.9999999999854,53%,0.001128668171557562,0.0,1677.0,7.0,4503.0,19.0,9.0
2003,2036.0833333333187,53%,0.0009664948453608248,0.0,1687.0,6.0,4500.0,19.0,9.0
2004,2036.166666666652,53%,0.0009650957053241113,0.0,1697.0,6.0,4499.0,19.0,9.0
2005,2036.2499999999852,53%,0.0009638554216867469,0.0,1707.0,6.0,4497.0,19.0,9.0
2006,2036.3333333333185,53%,0.0009630818619582664,0.0,1716.0,6.0,4493.0,19.0,9.0
2007,2036.4166666666517,53%,0.000962000962000962,0.0,1724.0,6.0,4492.0,19.0,9.0
2008,2036.499999999985,53%,0.0009606147934678194,0.0,1733.0,6.0,4491.0,20.0,9.0
2009,2036.5833333333183,53%,0.00096,0.0,1742.0,6.0,4486.0,20.0,9.0
2010,2036.6666666666515,53%,0.0009586195877935772,0.0,1751.0,6.0,4486.0,20.0,9.0
2011,2036.7499999999848,53%,0.0011173184357541898,1.0,1758.0,7.0,4484.0,20.0,10.0
2012,2036.833333333318,53%,0.0011160714285714285,0.0,1768.0,7.0,4481.0,20.0,10.0
2013,2036.9166666666513,53%,0.0012734797835084368,1.0,1778.0,8.0,4481.0,19.0,11.0
2014,2036.9999999999845,53%,0.0012718600953895071,0.0,1787.0,8.0,4480.0,19.0,11.0
2015,2037.0833333333178,53%,0.0012700428639466582,0.0,1797.0,8.0,4479.0,19.0,11.0
2016,2037.166666666651,53%,0.0012688342585249802,0.0,1806.0,8.0,4475.0,20.0,11.0
2017,2037.2499999999843,53%,0.0014254038644282547,1.0,1817.0,9.0,4473.0,19.0,12.0
2018,2037.3333333333176,53%,0.0014231499051233396,0.0,1826.0,9.0,4473.0,20.0,12.0
2019,2037.4166666666508,53%,0.0014218009478672985,0.0,1835.0,9.0,4470.0,20.0,12.0
2020,2037.499999999984,53%,0.0014200063111391606,0.0,1844.0,9.0,4469.0,20.0,12.0
2021,2037.5833333333173,53%,0.0014191106906338694,0.0,1854.0,9.0,4463.0,20.0,12.0
2022,2037.6666666666506,53%,0.001259644150527476,0.0,1865.0,8.0,4461.0,20.0,12.0
2023,2037.7499999999839,53%,0.0012582573136206354,0.0,1874.0,8.0,4458.0,21.0,12.0
2024,2037.8333333333171,53%,0.0012568735271013354,0.0,1885.0,8.0,4454.0,21.0,12.0
2025,2037.9166666666504,53%,0.001255295779067943,0.0,1895.0,8.0,4452.0,21.0,12.0
2026,2037.9999999999836,53%,0.0014108794481893713,1.0,1906.0,9.0,4447.0,20.0,13.0
2027,2038.083333333317,53%,0.0014086711535451558,0.0,1917.0,9.0,4446.0,20.0,13.0
2028,2038.1666666666501,53%,0.0015647003598810829,1.0,1924.0,10.0,4441.0,19.0,14.0
2029,2038.2499999999834,53%,0.00171875,1.0,1934.0,11.0,4439.0,19.0,15.0
2030,2038.3333333333167,53%,0.0017166042446941324,0.0,1944.0,11.0,4437.0,19.0,15.0
2031,2038.41666666665,53%,0.0017149984409105083,0.0,1954.0,11.0,4433.0,19.0,15.0
2032,2038.4999999999832,53%,0.001712595360423478,0.0,1964.0,11.0,4432.0,19.0,15.0
2033,2038.5833333333164,53%,0.001710464935468823,0.0,1974.0,11.0,4430.0,19.0,15.0
2034,2038.6666666666497,53%,0.0017080745341614906,0.0,1983.0,11.0,4429.0,20.0,15.0
2035,2038.749999999983,53%,0.0018610421836228288,1.0,1992.0,12.0,4427.0,20.0,16.0
