,time,mcv1,prevalence,new_infections,susceptible,infected,recovered,exposed,cum_infections
2710,2034.666667,74%,0.000984575,0,1464,6,4542,87,7
2711,2034.75,74%,0.000984252,0,1470,6,4537,88,7
2712,2034.833333,74%,0.001146789,1,1478,7,4535,89,8
2713,2034.916667,74%,0.001144913,0,1488,7,4535,89,8
2714,2035,74%,0.001144352,0,1495,7,4530,90,8
2715,2035.083333,74%,0.00114323,0,1504,7,4526,91,8
2716,2035.166667,74%,0.001468429,2,1510,9,4523,92,10
2717,2035.25,74%,0.001467232,0,1515,9,4520,95,10
2718,2035.333333,74%,0.001465321,0,1524,9,4518,96,10
2719,2035.416667,74%,0.001463415,0,1533,9,4516,97,10
2720,2035.5,74%,0.001299756,0,1540,8,4513,98,10
2721,2035.583333,74%,0.001298491,0,1547,8,4510,100,10
2722,2035.666667,74%,0.001296596,0,1550,8,4510,106,10
2723,2035.75,74%,0.001294498,0,1557,8,4510,109,10
2724,2035.833333,74%,0.001292616,0,1564,8,4510,111,10
2725,2035.916667,74%,0.001291156,0,1571,8,4507,114,10
2726,2036,74%,0.001289906,0,1579,8,4503,116,10
2727,2036.083333,74%,0.00128866,0,1587,8,4499,118,10
2728,2036.166667,74%,0.001286794,0,1595,8,4498,120,10
2729,2036.25,74%,0.001285141,0,1603,8,4496,122,10
2730,2036.333333,74%,0.001284109,0,1612,8,4492,122,10
2731,2036.416667,74%,0.001603335,2,1620,10,4491,120,12
2732,2036.5,74%,0.001601025,0,1627,10,4490,123,12
2733,2036.583333,74%,0.0016,0,1634,10,4485,125,12
2734,2036.666667,74%,0.001597699,0,1640,10,4485,128,12
2735,2036.75,74%,0.001596169,0,1648,10,4483,128,12
2736,2036.833333,74%,0.001753827,1,1655,11,4480,130,13
2737,2036.916667,74%,0.001751035,0,1663,11,4480,132,13
2738,2037,74%,0.001748808,0,1668,11,4479,136,13
2739,2037.083333,74%,0.001746309,0,1674,11,4478,140,13
2740,2037.166667,74%,0.001744647,0,1683,11,4474,141,13
2741,2037.25,74%,0.001900538,1,1693,12,4472,141,14
2742,2037.333333,74%,0.001897533,0,1699,12,4472,145,14
2743,2037.416667,74%,0.002053712,1,1704,13,4469,148,15
2744,2037.5,74%,0.002208899,1,1712,14,4468,148,16
2745,2037.583333,74%,0.002365184,1,1718,15,4462,151,17
2746,2037.666667,74%,0.002204377,0,1725,14,4460,155,17
2747,2037.75,74%,0.00220195,0,1734,14,4457,156,17
2748,2037.833333,74%,0.002513747,2,1743,16,4453,156,19
2749,2037.916667,74%,0.002510592,0,1752,16,4451,157,19
2750,2038,74%,0.00250823,0,1759,16,4446,161,19
2751,2038.083333,74%,0.002660823,1,1768,17,4445,162,20
2752,2038.166667,74%,0.002659991,0,1772,17,4440,165,20
2753,2038.25,74%,0.0028125,1,1778,18,4438,169,21
2754,2038.333333,74%,0.002808989,0,1787,18,4436,170,21
2755,2038.416667,74%,0.002806361,0,1795,18,4432,172,21
2756,2038.5,74%,0.00311381,2,1804,20,4431,171,23
2757,2038.583333,74%,0.003109936,0,1805,20,4429,180,23
2758,2038.666667,74%,0.00326087,1,1813,21,4428,181,24
2759,2038.75,74%,0.003256824,0,1822,21,4426,182,24
2760,2038.833333,74%,0.003408211,1,1827,22,4423,186,25
2761,2038.916667,74%,0.003711723,2,1836,24,4423,186,27
2762,2039,74%,0.003861004,1,1840,25,4421,192,28
2763,2039.083333,74%,0.004166024,2,1844,27,4420,193,30
2764,2039.166667,74%,0.00416217,1,1848,27,4415,199,31
2765,2039.25,74%,0.004310345,1,1855,28,4414,201,32
2766,2039.333333,74%,0.004305043,0,1862,28,4412,204,32
2767,2039.416667,74%,0.004301075,0,1869,28,4410,205,32
2768,2039.5,74%,0.004295796,0,1876,28,4408,208,32
2769,2039.583333,74%,0.004445126,1,1884,29,4403,210,33
2770,2039.666667,74%,0.004288559,0,1888,28,4399,215,33
2771,2039.75,74%,0.00428331,0,1894,28,4396,220,33
2772,2039.833333,74%,0.004428833,1,1900,29,4396,224,34
2773,2039.916667,74%,0.004729214,2,1905,31,4392,228,36
2774,2040,74%,0.00472345,0,1909,31,4390,234,36
2775,2040.083333,74%,0.005022831,2,1917,33,4386,235,38
2776,2040.166667,74%,0.005167959,1,1925,34,4386,235,39
2777,2040.25,74%,0.005161682,0,1933,34,4383,238,39
2778,2040.333333,74%,0.005156985,0,1933,34,4381,246,39
2779,2040.416667,74%,0.005154639,0,1937,34,4377,249,39
2780,2040.5,74%,0.005146057,0,1946,34,4377,251,39
2781,2040.583333,74%,0.005142166,0,1950,34,4372,257,39
2782,2040.666667,74%,0.005437245,2,1955,36,4371,260,41
2783,2040.75,74%,0.005431503,0,1964,36,4367,262,41
2784,2040.833333,74%,0.00542332,0,1971,36,4366,266,41
2785,2040.916667,74%,0.005267911,0,1976,35,4362,272,41
2786,2041,74%,0.005411906,2,1983,36,4360,273,43
2787,2041.083333,74%,0.005405405,0,1989,36,4358,277,43
2788,2041.166667,74%,0.005550555,1,1991,37,4356,282,44
2789,2041.25,74%,0.005548058,0,1991,37,4353,288,44
2790,2041.333333,74%,0.005690326,1,2000,38,4351,289,45
2791,2041.416667,74%,0.005981756,2,2005,40,4351,291,47
2792,2041.5,74%,0.006422704,3,2013,43,4348,291,50
2793,2041.583333,74%,0.006415038,0,2017,43,4345,298,50
2794,2041.666667,74%,0.006408346,0,2023,43,4342,302,50
2795,2041.75,74%,0.006400714,0,2031,43,4339,305,50
2796,2041.833333,74%,0.006542751,1,2038,44,4337,306,51
2797,2041.916667,74%,0.006533036,0,2042,44,4336,313,51
2798,2042,74%,0.006672598,1,2047,45,4334,318,52
2799,2042.083333,74%,0.006957809,2,2053,47,4334,321,54
2800,2042.166667,74%,0.006947524,0,2064,47,4333,321,54
2801,2042.25,74%,0.007085917,1,2069,48,4331,326,55
2802,2042.333333,74%,0.007373544,2,2072,50,4329,330,57
2803,2042.416667,74%,0.007657193,2,2081,52,4329,329,59
2804,2042.5,74%,0.007648184,0,2084,52,4327,336,59
2805,2042.583333,74%,0.00793301,2,2091,54,4324,338,61
2806,2042.666667,74%,0.008071617,1,2098,55,4321,340,62
2807,2042.75,74%,0.008208736,1,2102,56,4319,345,63
2808,2042.833333,74%,0.008351648,1,2105,57,4313,350,64
2809,2042.916667,74%,0.008491947,1,2111,58,4310,351,65
2810,2043,74%,0.00877193,2,2117,60,4309,354,67
2811,2043.083333,74%,0.009051095,2,2120,62,4309,359,69
2812,2043.166667,74%,0.009043174,1,2119,62,4309,366,70
2813,2043.25,74%,0.009032634,0,2126,62,4306,370,70
2814,2043.333333,74%,0.009023432,0,2132,62,4303,374,70
2815,2043.416667,74%,0.008863702,1,2140,61,4305,376,71
2816,2043.5,74%,0.008854696,0,2149,61,4301,378,71
2817,2043.583333,74%,0.008843143,0,2158,61,4298,381,71
2818,2043.666667,74%,0.008977701,1,2164,62,4294,386,72
2819,2043.75,74%,0.009397137,3,2173,65,4293,386,75
2820,2043.833333,74%,0.009533439,1,2178,66,4290,389,76
2821,2043.916667,74%,0.010237924,5,2187,71,4290,387,81
2822,2044,74%,0.010365678,1,2194,72,4290,390,82
2823,2044.083333,74%,0.010641357,2,2197,74,4287,396,84
2824,2044.166667,74%,0.010627603,0,2201,74,4286,402,84
2825,2044.25,74%,0.010612362,1,2209,74,4285,405,85
2826,2044.333333,74%,0.010886692,2,2212,76,4284,409,87
2827,2044.416667,74%,0.011020467,1,2210,77,4281,419,88
2828,2044.5,74%,0.011440011,3,2217,80,4276,420,91
2829,2044.583333,74%,0.011720983,3,2217,82,4271,426,94
2830,2044.666667,74%,0.012135922,4,2222,85,4271,426,98
2831,2044.75,74%,0.012120348,0,2225,85,4269,434,98
2832,2044.833333,74%,0.012387868,3,2228,87,4269,439,101
2833,2044.916667,74%,0.012375533,1,2232,87,4267,444,102
2834,2045,74%,0.012503552,1,2234,88,4264,452,103
2835,2045.083333,74%,0.012629488,1,2239,89,4264,455,104
2836,2045.166667,74%,0.012609804,0,2246,89,4263,460,104
2837,2045.25,74%,0.012738854,2,2251,90,4262,462,106
2838,2045.333333,74%,0.013007211,3,2251,92,4261,469,109
2839,2045.416667,74%,0.013271213,2,2256,94,4260,473,111
2840,2045.5,74%,0.013117066,0,2261,93,4257,479,111
2841,2045.583333,74%,0.013098592,2,2265,93,4258,484,113
2842,2045.666667,74%,0.013083849,1,2269,93,4257,489,114
2843,2045.75,74%,0.013207812,1,2270,94,4256,497,115
2844,2045.833333,74%,0.013327722,1,2272,95,4255,506,116
2845,2045.916667,74%,0.013318379,1,2271,95,4251,516,117
2846,2046,74%,0.013863605,4,2277,99,4249,516,121
2847,2046.083333,74%,0.013568331,0,2284,97,4248,520,121
2848,2046.166667,74%,0.013832611,2,2287,99,4246,525,123
2849,2046.25,74%,0.014098269,3,2288,101,4244,531,126
2850,2046.333333,74%,0.014219992,1,2291,102,4242,538,127
2851,2046.416667,74%,0.014480646,2,2289,104,4241,548,129
2852,2046.5,74%,0.014892136,3,2293,107,4236,549,132
2853,2046.583333,74%,0.014877642,1,2298,107,4233,554,133
2854,2046.666667,74%,0.015277778,3,2301,110,4231,558,136
2855,2046.75,74%,0.015393149,2,2307,111,4232,561,138
2856,2046.833333,74%,0.015793849,3,2309,114,4229,566,141
2857,2046.916667,74%,0.016191531,4,2310,117,4228,571,145
2858,2047,74%,0.016164686,1,2316,117,4229,576,146
2859,2047.083333,74%,0.016429656,4,2316,119,4228,580,150
2860,2047.166667,74%,0.016551724,2,2324,120,4225,581,152
2861,2047.25,74%,0.016937483,3,2324,123,4225,590,155
2862,2047.333333,74%,0.017058743,3,2328,124,4225,592,158
2863,2047.416667,74%,0.017172689,2,2334,125,4225,595,160
2864,2047.5,74%,0.017700329,5,2337,129,4224,598,165
2865,2047.583333,74%,0.017683345,1,2342,129,4222,602,166
2866,2047.666667,74%,0.017663974,3,2345,129,4224,605,169
2867,2047.75,74%,0.017776562,3,2348,130,4224,611,172
2868,2047.833333,74%,0.018159476,3,2349,133,4224,618,175
2869,2047.916667,74%,0.018682667,5,2356,137,4224,616,180
2870,2048,74%,0.018788291,1,2361,138,4224,622,181
2871,2048.083333,74%,0.019453136,6,2365,143,4223,620,187
2872,2048.166667,74%,0.0192961,1,2373,142,4222,622,188
2873,2048.25,74%,0.01994302,5,2376,147,4222,626,193
2874,2048.333333,74%,0.020054201,1,2377,148,4221,634,194
2875,2048.416667,74%,0.019905213,1,2378,147,4219,641,195
2876,2048.5,74%,0.020029774,1,2383,148,4214,644,196
2877,2048.583333,74%,0.02027575,2,2383,150,4212,653,198
2878,2048.666667,74%,0.020391627,2,2383,151,4209,662,200
2879,2048.75,74%,0.020644987,2,2388,153,4205,665,202
2880,2048.833333,74%,0.021167588,4,2388,157,4202,670,206
2881,2048.916667,74%,0.022090517,8,2393,164,4201,666,214
2882,2049,74%,0.022195319,1,2398,165,4200,671,215
2883,2049.083333,74%,0.022583681,5,2401,168,4198,672,220
2884,2049.166667,74%,0.022962267,3,2408,171,4194,674,223
2885,2049.25,74%,0.023477328,5,2408,175,4192,679,228
2886,2049.333333,74%,0.023850998,3,2418,178,4190,677,231
2887,2049.416667,74%,0.023956103,2,2418,179,4188,687,233
2888,2049.5,74%,0.024201096,5,2425,181,4187,686,238
2889,2049.583333,74%,0.024849699,5,2430,186,4181,688,243
2890,2049.666667,74%,0.025096783,2,2438,188,4176,689,245
2891,2049.75,74%,0.025059984,2,2442,188,4177,695,247
2892,2049.833333,74%,0.025565912,5,2437,192,4175,706,252
2893,2049.916667,74%,0.025675136,2,2439,193,4174,711,254
2894,2050,74%,0.026049973,3,2441,196,4172,715,257
2895,2050.083333,74%,0.0265428,4,2446,200,4170,719,261
2896,2020,84%,0,0,8,0,4997,7,0
2897,2020.083333,84%,0,0,16,0,4996,7,0
2898,2020.166667,84%,0,0,24,0,4990,7,0
2899,2020.25,84%,0,0,32,0,4988,7,0
2900,2020.333333,84%,0,0,40,0,4987,7,0
2901,2020.416667,84%,0,0,48,0,4987,7,0
2902,2020.5,84%,0,0,56,0,4985,7,0
2903,2020.583333,84%,0,0,64,0,4982,7,0
2904,2020.666667,84%,0,0,72,0,4980,7,0
2905,2020.75,84%,0,0,80,0,4976,7,0
2906,2020.833333,84%,0,0,88,0,4974,7,0
2907,2020.916667,84%,0,0,96,0,4972,7,0
2908,2021,84%,0,0,104,0,4969,7,0
2909,2021.083333,84%,0,0,112,0,4965,7,0
2910,2021.166667,84%,0,0,120,0,4963,7,0
2911,2021.25,84%,0,0,128,0,4960,7,0
2912,2021.333333,84%,0,0,134,0,4956,7,0
2913,2021.416667,84%,0,0,142,0,4951,6,0
2914,2021.5,84%,0,0,150,0,4950,6,0
2915,2021.583333,84%,0,0,158,0,4948,6,0
2916,2021.666667,84%,0,0,166,0,4945,6,0
2917,2021.75,84%,0,0,174,0,4943,6,0
2918,2021.833333,84%,0,0,182,0,4940,6,0
2919,2021.916667,84%,0,0,190,0,4937,6,0
2920,2022,84%,0,0,197,0,4936,6,0
2921,2022.083333,84%,0,0,205,0,4934,6,0
2922,2022.166667,84%,0,0,213,0,4931,6,0
2923,2022.25,84%,0,0,221,0,4931,6,0
2924,2022.333333,84%,0,0,230,0,4929,6,0
2925,2022.416667,84%,0,0,238,0,4925,6,0
2926,2022.5,84%,0,0,247,0,4920,6,0
2927,2022.583333,84%,0,0,256,0,4914,6,0
2928,2022.666667,84%,0,0,264,0,4909,6,0
2929,2022.75,84%,0,0,273,0,4907,6,0
2930,2022.833333,84%,0,0,282,0,4906,6,0
2931,2022.916667,84%,0,0,291,0,4899,6,0
2932,2023,84%,0,0,300,0,4897,6,0
2933,2023.083333,84%,0,0,309,0,4895,6,0
2934,2023.166667,84%,0,0,318,0,4893,6,0
2935,2023.25,84%,0,0,327,0,4890,6,0
2936,2023.333333,84%,0,0,335,0,4889,6,0
2937,2023.416667,84%,0,0,344,0,4887,6,0
2938,2023.5,84%,0,0,353,0,4882,6,0
2939,2023.583333,84%,0,0,362,0,4882,6,0
2940,2023.666667,84%,0,0,371,0,4878,6,0
2941,2023.75,84%,0,0,380,0,4872,6,0
2942,2023.833333,84%,0,0,389,0,4870,6,0
2943,2023.916667,84%,0,0,397,0,4869,6,0
2944,2024,84%,0,0,406,0,4867,6,0
2945,2024.083333,84%,0,0,415,0,4865,6,0
2946,2024.166667,84%,0,0,424,0,4863,6,0
2947,2024.25,84%,0,0,433,0,4860,6,0
2948,2024.333333,84%,0,0,442,0,4854,6,0
2949,2024.416667,84%,0,0,451,0,4849,6,0
2950,2024.5,84%,0,0,460,0,4847,6,0
2951,2024.583333,84%,0,0,469,0,4844,6,0
2952,2024.666667,84%,0,0,477,0,4844,6,0
2953,2024.75,84%,0,0,486,0,4842,6,0
2954,2024.833333,84%,0,0,495,0,4839,6,0
2955,2024.916667,84%,0,0,504,0,4839,6,0
2956,2025,84%,0,0,513,0,4836,6,0
2957,2025.083333,84%,0,0,522,0,4832,6,0
2958,2025.166667,84%,0,0,530,0,4830,6,0
2959,2025.25,84%,0,0,539,0,4826,6,0
2960,2025.333333,84%,0,0,547,0,4825,6,0
2961,2025.416667,84%,0,0,556,0,4822,6,0
2962,2025.5,84%,0,0,564,0,4821,6,0
2963,2025.583333,84%,0,0,571,0,4817,6,0
2964,2025.666667,84%,0,0,580,0,4815,6,0
2965,2025.75,84%,0,0,588,0,4815,7,0
2966,2025.833333,84%,0,0,597,0,4814,7,0
2967,2025.916667,84%,0,0,605,0,4810,8,0
2968,2026,84%,0,0,614,0,4809,8,0
2969,2026.083333,84%,0,0,623,0,4807,8,0
2970,2026.166667,84%,0,0,632,0,4806,8,0
2971,2026.25,84%,0,0,641,0,4800,8,0
2972,2026.333333,84%,0,0,650,0,4798,8,0
2973,2026.416667,84%,0,0,659,0,4797,8,0
2974,2026.5,84%,0,0,667,0,4795,8,0
2975,2026.583333,84%,0,0,675,0,4793,9,0
2976,2026.666667,84%,0,0,684,0,4791,9,0
2977,2026.75,84%,0,0,692,0,4786,9,0
2978,2026.833333,84%,0,0,701,0,4783,9,0
2979,2026.916667,84%,0,0,709,0,4779,10,0
2980,2027,84%,0,0,718,0,4773,10,0
2981,2027.083333,84%,0,0,725,0,4773,10,0
2982,2027.166667,84%,0,0,733,0,4768,11,0
2983,2027.25,84%,0,0,742,0,4765,11,0
2984,2027.333333,84%,0,0,751,0,4762,11,0
2985,2027.416667,84%,0,0,760,0,4762,11,0
2986,2027.5,84%,0,0,769,0,4759,11,0
2987,2027.583333,84%,0,0,777,0,4756,11,0
2988,2027.666667,84%,0,0,786,0,4752,11,0
2989,2027.75,84%,0,0,794,0,4750,12,0
2990,2027.833333,84%,0,0,802,0,4747,13,0
2991,2027.916667,84%,0,0,811,0,4741,13,0
2992,2028,84%,0,0,820,0,4737,13,0
2993,2028.083333,84%,0,0,829,0,4737,13,0
2994,2028.166667,84%,0,0,838,0,4733,13,0
2995,2028.25,84%,0,0,847,0,4732,13,0
2996,2028.333333,84%,0,0,853,0,4729,13,0
2997,2028.416667,84%,0,0,861,0,4727,13,0
2998,2028.5,84%,0,0,870,0,4724,13,0
2999,2028.583333,84%,0,0,878,0,4721,13,0
3000,2028.666667,84%,0,0,887,0,4720,13,0
3001,2028.75,84%,0.000177936,1,894,1,4717,14,1
3002,2028.833333,84%,0.000355492,1,903,2,4714,13,2
3003,2028.916667,84%,0.000355114,0,912,2,4711,13,2
3004,2029,84%,0.000354799,0,920,2,4707,14,2
3005,2029.083333,84%,0.000354736,0,928,2,4700,14,2
3006,2029.166667,84%,0.000354421,0,936,2,4696,15,2
3007,2029.25,84%,0.000354108,0,944,2,4692,16,2
3008,2029.333333,84%,0.000353669,0,952,2,4691,16,2
3009,2029.416667,84%,0.000353107,0,961,2,4691,16,2
3010,2029.5,84%,0.000352734,0,969,2,4688,17,2
3011,2029.583333,84%,0.000352237,0,977,2,4687,18,2
3012,2029.666667,84%,0.000351927,0,986,2,4683,18,2
3013,2029.75,84%,0.000351617,0,995,2,4679,18,2
3014,2029.833333,84%,0.000526685,1,1004,3,4678,17,3
3015,2029.916667,84%,0.000526131,0,1013,3,4675,17,3
3016,2030,84%,0.00052567,0,1021,3,4672,17,3
3017,2030.083333,84%,0.000525118,0,1029,3,4670,17,3
3018,2030.166667,84%,0.000524751,0,1038,3,4665,17,3
3019,2030.25,84%,0.000523926,0,1048,3,4664,17,3
3020,2030.333333,84%,0.000523378,0,1056,3,4660,19,3
3021,2030.416667,84%,0.000522557,0,1066,3,4659,19,3
3022,2030.5,84%,0.000521921,0,1076,3,4656,19,3
3023,2030.583333,84%,0.000695169,1,1086,4,4652,18,4
3024,2030.666667,84%,0.000694203,0,1095,4,4651,18,4
3025,2030.75,84%,0.000693481,0,1104,4,4648,18,4
3026,2030.833333,84%,0.000865801,1,1114,5,4645,17,5
3027,2030.916667,84%,0.000864603,0,1124,5,4643,17,5
3028,2031,84%,0.000864155,0,1132,5,4638,17,5
3029,2031.083333,84%,0.000863111,0,1141,5,4635,18,5
3030,2031.166667,84%,0.00086192,0,1151,5,4633,18,5
3031,2031.25,84%,0.00086103,0,1159,5,4631,18,5
3032,2031.333333,84%,0.000688113,0,1169,4,4627,18,5
3033,2031.416667,84%,0.000687167,0,1178,4,4625,19,5
3034,2031.5,84%,0.000858074,1,1187,5,4622,18,6
3035,2031.583333,84%,0.000856604,0,1197,5,4622,18,6
3036,2031.666667,84%,0.000855432,0,1206,5,4621,18,6
3037,2031.75,84%,0.000854263,0,1216,5,4619,18,6
3038,2031.833333,84%,0.000852806,0,1226,5,4619,18,6
3039,2031.916667,84%,0.000851789,0,1235,5,4617,18,6
3040,2032,84%,0.000850919,0,1244,5,4614,18,6
3041,2032.083333,84%,0.000849473,0,1253,5,4614,19,6
3042,2032.166667,84%,0.000849041,0,1263,5,4607,19,6
3043,2032.25,84%,0.000847889,0,1273,5,4605,19,6
3044,2032.333333,84%,0.00084674,0,1282,5,4603,20,6
3045,2032.416667,84%,0.000846597,0,1288,5,4597,21,6
3046,2032.5,84%,0.000845737,0,1297,5,4594,21,6
3047,2032.583333,84%,0.00084488,0,1304,5,4592,22,6
3048,2032.666667,84%,0.000844024,0,1313,5,4589,22,6
3049,2032.75,84%,0.000842886,0,1322,5,4588,22,6
3050,2032.833333,84%,0.000842176,0,1331,5,4584,22,6
3051,2032.916667,84%,0.000840901,0,1341,5,4583,22,6
3052,2033,84%,0.000839631,0,1351,5,4582,22,6
3053,2033.083333,84%,0.000838504,0,1360,5,4580,23,6
3054,2033.166667,84%,0.000837381,0,1369,5,4579,23,6
3055,2033.25,84%,0.00083682,0,1375,5,4577,23,6
3056,2033.333333,84%,0.000835841,0,1383,5,4575,24,6
3057,2033.416667,84%,0.000835003,0,1391,5,4573,24,6
3058,2033.5,84%,0.000833611,0,1401,5,4573,24,6
3059,2033.583333,84%,0.000832639,0,1410,5,4571,24,6
3060,2033.666667,84%,0.000831532,0,1420,5,4570,23,6
3061,2033.75,84%,0.000830289,0,1430,5,4569,23,6
3062,2033.833333,84%,0.000828912,0,1440,5,4569,23,6
3063,2033.916667,84%,0.000828089,0,1449,5,4566,23,6
3064,2034,84%,0.000827267,0,1458,5,4563,23,6
3065,2034.083333,84%,0.000826446,0,1467,5,4560,23,6
3066,2034.166667,84%,0.000825764,0,1474,5,4558,23,6
3067,2034.25,84%,0.00082481,0,1484,5,4555,23,6
3068,2034.333333,84%,0.000823859,0,1492,5,4554,23,6
3069,2034.416667,84%,0.000822774,0,1502,5,4552,23,6
3070,2034.5,84%,0.000821693,0,1512,5,4550,23,6
3071,2034.583333,84%,0.000820614,0,1522,5,4548,23,6
3072,2034.666667,84%,0.000820479,0,1529,5,4542,23,6
3073,2034.75,84%,0.00082021,0,1536,5,4537,23,6
3074,2034.833333,84%,0.000982962,1,1546,6,4535,22,7
3075,2034.916667,84%,0.000981354,0,1556,6,4535,22,7
3076,2035,84%,0.000980873,0,1564,6,4530,22,7
3077,2035.083333,84%,0.000979912,0,1574,6,4526,22,7
3078,2035.166667,84%,0.001142111,1,1583,7,4523,21,8
3079,2035.25,84%,0.00114118,0,1589,7,4520,23,8
3080,2035.333333,84%,0.001139694,0,1599,7,4518,23,8
3081,2035.416667,84%,0.001138211,0,1609,7,4516,23,8
3082,2035.5,84%,0.000974817,0,1617,6,4513,23,8
3083,2035.583333,84%,0.000973868,0,1626,6,4510,23,8
3084,2035.666667,84%,0.000972447,0,1634,6,4510,24,8
3085,2035.75,84%,0.000970874,0,1643,6,4510,25,8
3086,2035.833333,84%,0.000969462,0,1652,6,4510,25,8
3087,2035.916667,84%,0.000968367,0,1661,6,4507,26,8
3088,2036,84%,0.00096743,0,1670,6,4503,27,8
3089,2036.083333,84%,0.000966495,0,1680,6,4499,27,8
3090,2036.166667,84%,0.000965096,0,1690,6,4498,27,8
3091,2036.25,84%,0.000963855,0,1700,6,4496,27,8
3092,2036.333333,84%,0.000963082,0,1709,6,4492,27,8
3093,2036.416667,84%,0.000962001,0,1717,6,4491,27,8
3094,2036.5,84%,0.000960615,0,1726,6,4490,28,8
3095,2036.583333,84%,0.00096,0,1736,6,4485,27,8
3096,2036.666667,84%,0.00095862,0,1745,6,4485,27,8
3097,2036.75,84%,0.000957702,0,1753,6,4483,27,8
3098,2036.833333,84%,0.000956633,0,1763,6,4480,27,8
3099,2036.916667,84%,0.00095511,0,1773,6,4480,27,8
3100,2037,84%,0.000953895,0,1781,6,4479,28,8
3101,2037.083333,84%,0.000952532,0,1790,6,4478,29,8
3102,2037.166667,84%,0.000951626,0,1800,6,4474,29,8
3103,2037.25,84%,0.000950269,0,1811,6,4472,29,8
3104,2037.333333,84%,0.000948767,0,1820,6,4472,30,8
3105,2037.416667,84%,0.000947867,0,1829,6,4469,30,8
3106,2037.5,84%,0.000946671,0,1838,6,4468,30,8
3107,2037.583333,84%,0.001103753,1,1848,7,4462,29,9
3108,2037.666667,84%,0.000944733,0,1859,6,4460,29,9
3109,2037.75,84%,0.001100975,1,1869,7,4457,28,10
3110,2037.833333,84%,0.001413983,2,1880,9,4453,26,12
3111,2037.916667,84%,0.001412208,0,1890,9,4451,26,12
3112,2038,84%,0.001410879,0,1901,9,4446,26,12
3113,2038.083333,84%,0.001408671,0,1911,9,4445,27,12
3114,2038.166667,84%,0.00140823,0,1918,9,4440,27,12
3115,2038.25,84%,0.00171875,2,1929,11,4438,25,14
3116,2038.333333,84%,0.001716604,0,1937,11,4436,27,14
3117,2038.416667,84%,0.001714998,0,1947,11,4432,27,14
3118,2038.5,84%,0.001712595,0,1957,11,4431,27,14
3119,2038.583333,84%,0.001865962,1,1967,12,4429,26,15
3120,2038.666667,84%,0.001863354,0,1977,12,4428,26,15
3121,2038.75,84%,0.001861042,0,1987,12,4426,26,15
3122,2038.833333,84%,0.001859024,0,1997,12,4423,26,15
3123,2038.916667,84%,0.001855861,0,2007,12,4423,27,15
3124,2039,84%,0.001853282,0,2018,12,4421,27,15
3125,2039.083333,84%,0.001851566,0,2025,12,4420,27,15
3126,2039.166667,84%,0.001695699,0,2035,11,4415,28,15
3127,2039.25,84%,0.001847291,1,2045,12,4414,27,16
3128,2039.333333,84%,0.002152522,2,2055,14,4412,25,18
3129,2039.416667,84%,0.002304147,1,2062,15,4410,25,19
3130,2039.5,84%,0.002301319,0,2072,15,4408,25,19
3131,2039.583333,84%,0.002299203,0,2083,15,4403,25,19
3132,2039.666667,84%,0.002144279,0,2092,14,4399,25,19
3133,2039.75,84%,0.002141655,0,2103,14,4396,25,19
3134,2039.833333,84%,0.002138057,0,2113,14,4396,26,19
3135,2039.916667,84%,0.002135774,0,2124,14,4392,26,19
3136,2040,84%,0.002133171,0,2134,14,4390,26,19
3137,2040.083333,84%,0.002130898,0,2145,14,4386,26,19
3138,2040.166667,84%,0.002127983,0,2154,14,4386,26,19
3139,2040.25,84%,0.002125399,0,2165,14,4383,26,19
3140,2040.333333,84%,0.002123464,0,2173,14,4381,26,19
3141,2040.416667,84%,0.002122498,0,2180,14,4377,26,19
3142,2040.5,84%,0.002118965,0,2191,14,4377,26,19
3143,2040.583333,84%,0.002117362,0,2199,14,4372,28,19
3144,2040.666667,84%,0.002114484,0,2207,14,4371,30,19
3145,2040.75,84%,0.002263126,1,2218,15,4367,29,20
3146,2040.833333,84%,0.002259717,0,2229,15,4366,29,20
3147,2040.916667,84%,0.002257676,0,2239,15,4361,30,20
3148,2041,84%,0.002405292,2,2249,16,4359,28,22
3149,2041.083333,84%,0.002402402,0,2259,16,4357,28,22
3150,2041.166667,84%,0.00240024,0,2266,16,4355,29,22
3151,2041.25,84%,0.00239916,0,2272,16,4352,29,22
3152,2041.333333,84%,0.002395927,0,2281,16,4350,31,22
3153,2041.416667,84%,0.002392702,0,2289,16,4350,32,22
3154,2041.5,84%,0.002389843,0,2299,16,4347,33,22
3155,2041.583333,84%,0.002386991,0,2310,16,4344,33,22
3156,2041.666667,84%,0.002384501,0,2318,16,4341,35,22
3157,2041.75,84%,0.002530515,1,2329,17,4338,34,23
3158,2041.833333,84%,0.002527881,0,2337,17,4336,35,23
3159,2041.916667,84%,0.002524128,0,2348,17,4335,35,23
3160,2042,84%,0.002520759,0,2358,17,4333,36,23
3161,2042.083333,84%,0.002516654,0,2369,17,4333,36,23
3162,2042.166667,84%,0.002512934,0,2380,17,4332,36,23
3163,2042.25,84%,0.002509596,0,2391,17,4330,36,23
3164,2042.333333,84%,0.002654476,1,2398,18,4328,37,24
3165,2042.416667,84%,0.002797821,1,2408,19,4328,36,25
3166,2042.5,84%,0.002794529,0,2418,19,4326,36,25
3167,2042.583333,84%,0.002938152,1,2428,20,4323,36,26
3168,2042.666667,84%,0.002935134,0,2437,20,4320,37,26
3169,2042.75,84%,0.002931692,0,2445,20,4318,39,26
